01fdbedebf7e07758be8713502ecdc1e.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
056ab8cb1536d2282d77f828a6eddfde.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
05c31275bc486c2e4f5f6efe2cf5f41a.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
07629d3dcca38d71958beb71e49d6ecb.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
07f76f58c3dab31eacd90c2146ac5497.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
081953dd0232d6212b345d063b1170ff.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
08bfad532da21f4c5739db0fbdd0ad0f.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
0ab20e599b5d000134e809e1aeb44149.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
0b647af1000e44b5e7df9f12965ef075.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
0d16a4359e0798a6800a5db41c5f0558.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
105bac782971b31337625655127d2f62.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
13e73bea9d26f02da4474874d82296f7.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
1883e78a129f379296f590af83e50a24.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
1931e11d3824b73756aeac23d0ea8a61.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
1a9564242f62ea2c54ae490a9bcda2d6.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
1aec1d350e84138d0cc80be3b3787028.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
1d6ecb0ebced3d49b48c8927ab034351.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
1e7ae0e607fae5928f95f6e4f27b25e3.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
219ea0507dd6049f2afbb280a35643ee.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
23324f36dc4a582c69c8a5f8af586fd4.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
24a616479a7d19b2356141b9c195480d.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
2865b78ce221c48c424a594e4d2c1ffc.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
29521ba4f5128f827557e34070a2f053.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
2bd75cb2ad3fa75591cf7086d3bee18f.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
2c07efd0194f0d1d8e50b51282be4475.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
331c7d9acf8187a5b0506e2fc2e7712a.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,3,1,1,1,1,1,6,1,1,3,2,1,1
34c09d843f219694be357071353950b3.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
36eac2dff42f6dcfa0892747f80739da.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
39b4226cb13863c375d355e1755554fc.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
3c2658c042d05cbb82a38b07eb929901.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
40f08a8ec1d2e8d8c1bd5dca7ed297fe.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,NtUnmapViewOfSection,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,2,1,1,1,1,1,1,6,1,1,3,2,1,1
410c346eaa782ef84f1cbde42f9bef72.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
410fc8180b4f4fb71667d49b84408ff7.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
4492fcc30636a4e15f0eb18e19ae5974.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
468b68d53e26a838e95c758b2c7c0576.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
4d253a91a28ac8042e8f302a89b016d1.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
4f4b4631f1eb6d25e882d5b6782e2f68.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
519ecb0638573b903613fb1fc3a5316f.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
51db9a564c08590fec19ba63ec85581e.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
5265a333f7b18200095f882f3a49103d.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
53086cdf193c6c033fd7849e70addded.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
55d785187402cad88fa2f00e162df073.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
5675700c2fbb768015c7aaaf2b22aa81.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
57e12e97ded1b1b72e67826b5b169627.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
581044fcf1cee62bff0f42b5b80a0ee8.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
58788254d66ba1a56193fd8c95a01323.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
587c57ce598cdf63bc546da4d01da68f.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
599de5a67f71081063b4819da7f2b99e.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
5bf964c5301255b30ac660c21537ea7c.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
5d30879b34a95f41fae1c0a86a9d63ea.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
5e580e34e137b6bcd5589b00a6e49fc6.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
5fab2e2b11d254f2110c87da267791a4.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
63ea42ee4147cf72bbb817db3c44d627.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
640c910042c6250f6cf54ba432615e94.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
64342adf96a298f7b6a9d8c0f4c12491.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
64568a062e91e1c01529f9e9d4cfcd47.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
647bb59c6304fb5e831eda997588bff9.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
6602f788f80cddc7a879c4317833bb03.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
6703a0d5e626f3b561e417064502c351.json,NtReadFile,CreateActCtxW,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,GetFileAttributesW,CreateProcessInternalW
0,2,4,1,1,1,1,2,1,1,2,1
68f88043a7127b92b1d6d302e56d72b6.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
6b712002ab0aaf54f1a9602d9158054c.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
6de4418993c20239dc8c51cff67fa08c.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
7066d344325e369b3ab8aea50d0e7849.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
0,1,2,4,1,1,1,1,1,6,1,1,3,2,1,1
7264a6cc50e4ca653bc27c9fbc6a7b0f.json,LdrUnloadDll,NtReadFile,CreateActCtxW,NtOpenKey,SetFilePointer,SetUnhandledExceptionFilter,SetErrorMode,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,GetFileAttributesW,CreateProcessInternalW,NtQueryValueKey
